date,bar_time_gmt,bar_close,w1_ema,trend_dir,asian_high,asian_low,asian_range_pips,range_ok,in_london,signal,skip_reason,entry_price,sl,tp
2023-06-15,2023-06-15 19:00:00,1.27739,1.22924,LONG,1.26738,1.26294,44.4,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-15,2023-06-15 20:00:00,1.27729,1.22924,LONG,1.26738,1.26294,44.4,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-15,2023-06-15 21:00:00,1.27815,1.22924,LONG,1.26738,1.26294,44.4,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-15,2023-06-15 22:00:00,1.27839,1.22924,LONG,1.26738,1.26294,44.4,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-15,2023-06-15 23:00:00,1.27834,1.22924,LONG,1.26738,1.26294,44.4,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-16,2023-06-16 00:00:00,1.27819,1.22924,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-16,2023-06-16 01:00:00,1.27872,1.22924,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-16,2023-06-16 02:00:00,1.27847,1.22924,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-16,2023-06-16 03:00:00,1.27815,1.22924,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-16,2023-06-16 04:00:00,1.27809,1.22924,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-16,2023-06-16 05:00:00,1.27696,1.22924,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-16,2023-06-16 06:00:00,1.27753,1.22924,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-16,2023-06-16 07:00:00,1.27795,1.22924,LONG,1.27929,1.27681,24.8,YES,YES,NONE,NO_BREAKOUT,,,
2023-06-16,2023-06-16 08:00:00,1.27871,1.22924,LONG,1.27929,1.27681,24.8,YES,YES,NONE,NO_BREAKOUT,,,
2023-06-16,2023-06-16 09:00:00,1.28011,1.22924,LONG,1.27929,1.27681,24.8,YES,YES,LONG,,1.27929,1.27681,1.28301
2023-06-16,2023-06-16 10:00:00,1.27874,1.22924,LONG,1.27929,1.27681,24.8,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-16,2023-06-16 11:00:00,1.27958,1.22924,LONG,1.27929,1.27681,24.8,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-16,2023-06-16 12:00:00,1.27946,1.22924,LONG,1.27929,1.27681,24.8,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-16,2023-06-16 13:00:00,1.27899,1.22924,LONG,1.27929,1.27681,24.8,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-16,2023-06-16 14:00:00,1.28246,1.22924,LONG,1.27929,1.27681,24.8,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-16,2023-06-16 15:00:00,1.28156,1.22924,LONG,1.27929,1.27681,24.8,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-16,2023-06-16 16:00:00,1.28319,1.22924,LONG,1.27929,1.27681,24.8,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-16,2023-06-16 17:00:00,1.28114,1.22924,LONG,1.27929,1.27681,24.8,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-16,2023-06-16 18:00:00,1.28143,1.22924,LONG,1.27929,1.27681,24.8,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-16,2023-06-16 19:00:00,1.28269,1.22924,LONG,1.27929,1.27681,24.8,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-16,2023-06-16 20:00:00,1.28329,1.22924,LONG,1.27929,1.27681,24.8,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-16,2023-06-16 21:00:00,1.28333,1.22924,LONG,1.27929,1.27681,24.8,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-16,2023-06-16 22:00:00,1.28205,1.22924,LONG,1.27929,1.27681,24.8,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-16,2023-06-16 23:00:00,1.28202,1.22924,LONG,1.27929,1.27681,24.8,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-19,2023-06-19 00:00:00,1.28277,1.23315,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-19,2023-06-19 01:00:00,1.28305,1.23315,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-19,2023-06-19 02:00:00,1.28307,1.23315,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-19,2023-06-19 03:00:00,1.28207,1.23315,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-19,2023-06-19 04:00:00,1.28179,1.23315,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-19,2023-06-19 05:00:00,1.28176,1.23315,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-19,2023-06-19 06:00:00,1.28165,1.23315,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-19,2023-06-19 07:00:00,1.28133,1.23315,LONG,1.28367,1.28115,25.2,YES,YES,NONE,NO_BREAKOUT,,,
2023-06-19,2023-06-19 08:00:00,1.28224,1.23315,LONG,1.28367,1.28115,25.2,YES,YES,NONE,NO_BREAKOUT,,,
2023-06-19,2023-06-19 09:00:00,1.28177,1.23315,LONG,1.28367,1.28115,25.2,YES,YES,NONE,NO_BREAKOUT,,,
2023-06-19,2023-06-19 10:00:00,1.28133,1.23315,LONG,1.28367,1.28115,25.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-19,2023-06-19 11:00:00,1.28178,1.23315,LONG,1.28367,1.28115,25.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-19,2023-06-19 12:00:00,1.28049,1.23315,LONG,1.28367,1.28115,25.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-19,2023-06-19 13:00:00,1.28074,1.23315,LONG,1.28367,1.28115,25.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-19,2023-06-19 14:00:00,1.28108,1.23315,LONG,1.28367,1.28115,25.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-19,2023-06-19 15:00:00,1.28086,1.23315,LONG,1.28367,1.28115,25.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-19,2023-06-19 16:00:00,1.27975,1.23315,LONG,1.28367,1.28115,25.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-19,2023-06-19 17:00:00,1.27961,1.23315,LONG,1.28367,1.28115,25.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-19,2023-06-19 18:00:00,1.27932,1.23315,LONG,1.28367,1.28115,25.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-19,2023-06-19 19:00:00,1.27737,1.23315,LONG,1.28367,1.28115,25.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-19,2023-06-19 20:00:00,1.27791,1.23315,LONG,1.28367,1.28115,25.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-19,2023-06-19 21:00:00,1.27803,1.23315,LONG,1.28367,1.28115,25.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-19,2023-06-19 22:00:00,1.27803,1.23315,LONG,1.28367,1.28115,25.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-19,2023-06-19 23:00:00,1.2787,1.23315,LONG,1.28367,1.28115,25.2,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-20,2023-06-20 00:00:00,1.27943,1.23315,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-20,2023-06-20 01:00:00,1.27981,1.23315,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-20,2023-06-20 02:00:00,1.27928,1.23315,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-20,2023-06-20 03:00:00,1.28014,1.23315,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-20,2023-06-20 04:00:00,1.2785,1.23315,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-20,2023-06-20 05:00:00,1.27961,1.23315,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-20,2023-06-20 06:00:00,1.27911,1.23315,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-20,2023-06-20 07:00:00,1.27786,1.23315,LONG,1.28064,1.27689,37.5,YES,YES,NONE,NO_BREAKOUT,,,
2023-06-20,2023-06-20 08:00:00,1.27816,1.23315,LONG,1.28064,1.27689,37.5,YES,YES,NONE,NO_BREAKOUT,,,
2023-06-20,2023-06-20 09:00:00,1.27768,1.23315,LONG,1.28064,1.27689,37.5,YES,YES,NONE,NO_BREAKOUT,,,
2023-06-20,2023-06-20 10:00:00,1.28024,1.23315,LONG,1.28064,1.27689,37.5,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-20,2023-06-20 11:00:00,1.27836,1.23315,LONG,1.28064,1.27689,37.5,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-20,2023-06-20 12:00:00,1.27668,1.23315,LONG,1.28064,1.27689,37.5,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-20,2023-06-20 13:00:00,1.27653,1.23315,LONG,1.28064,1.27689,37.5,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-20,2023-06-20 14:00:00,1.2753,1.23315,LONG,1.28064,1.27689,37.5,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-20,2023-06-20 15:00:00,1.27396,1.23315,LONG,1.28064,1.27689,37.5,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-20,2023-06-20 16:00:00,1.27262,1.23315,LONG,1.28064,1.27689,37.5,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-20,2023-06-20 17:00:00,1.27345,1.23315,LONG,1.28064,1.27689,37.5,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-20,2023-06-20 18:00:00,1.27293,1.23315,LONG,1.28064,1.27689,37.5,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-20,2023-06-20 19:00:00,1.2755,1.23315,LONG,1.28064,1.27689,37.5,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-20,2023-06-20 20:00:00,1.27524,1.23315,LONG,1.28064,1.27689,37.5,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-20,2023-06-20 21:00:00,1.27594,1.23315,LONG,1.28064,1.27689,37.5,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-20,2023-06-20 22:00:00,1.27635,1.23315,LONG,1.28064,1.27689,37.5,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-20,2023-06-20 23:00:00,1.27636,1.23315,LONG,1.28064,1.27689,37.5,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-21,2023-06-21 00:00:00,1.27639,1.23315,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-21,2023-06-21 01:00:00,1.27635,1.23315,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-21,2023-06-21 02:00:00,1.27651,1.23315,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-21,2023-06-21 03:00:00,1.27589,1.23315,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-21,2023-06-21 04:00:00,1.276,1.23315,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-21,2023-06-21 05:00:00,1.27559,1.23315,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-21,2023-06-21 06:00:00,1.276,1.23315,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-21,2023-06-21 07:00:00,1.27647,1.23315,LONG,1.27672,1.27416,25.6,YES,YES,NONE,NO_BREAKOUT,,,
2023-06-21,2023-06-21 08:00:00,1.27623,1.23315,LONG,1.27672,1.27416,25.6,YES,YES,NONE,NO_BREAKOUT,,,
2023-06-21,2023-06-21 09:00:00,1.27837,1.23315,LONG,1.27672,1.27416,25.6,YES,YES,LONG,,1.27672,1.27416,1.28056
2023-06-21,2023-06-21 10:00:00,1.27362,1.23315,LONG,1.27672,1.27416,25.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-21,2023-06-21 11:00:00,1.27204,1.23315,LONG,1.27672,1.27416,25.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-21,2023-06-21 12:00:00,1.27006,1.23315,LONG,1.27672,1.27416,25.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-21,2023-06-21 13:00:00,1.27002,1.23315,LONG,1.27672,1.27416,25.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-21,2023-06-21 14:00:00,1.27283,1.23315,LONG,1.27672,1.27416,25.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-21,2023-06-21 15:00:00,1.27308,1.23315,LONG,1.27672,1.27416,25.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-21,2023-06-21 16:00:00,1.2719,1.23315,LONG,1.27672,1.27416,25.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-21,2023-06-21 17:00:00,1.27298,1.23315,LONG,1.27672,1.27416,25.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-21,2023-06-21 18:00:00,1.27352,1.23315,LONG,1.27672,1.27416,25.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-21,2023-06-21 19:00:00,1.27562,1.23315,LONG,1.27672,1.27416,25.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-21,2023-06-21 20:00:00,1.27684,1.23315,LONG,1.27672,1.27416,25.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-21,2023-06-21 21:00:00,1.27744,1.23315,LONG,1.27672,1.27416,25.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-21,2023-06-21 22:00:00,1.27757,1.23315,LONG,1.27672,1.27416,25.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-21,2023-06-21 23:00:00,1.27675,1.23315,LONG,1.27672,1.27416,25.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-22,2023-06-22 00:00:00,1.27683,1.23315,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-22,2023-06-22 01:00:00,1.277,1.23315,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-22,2023-06-22 02:00:00,1.277,1.23315,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-22,2023-06-22 03:00:00,1.27683,1.23315,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-22,2023-06-22 04:00:00,1.27692,1.23315,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-22,2023-06-22 05:00:00,1.27675,1.23315,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-22,2023-06-22 06:00:00,1.2768,1.23315,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-22,2023-06-22 07:00:00,1.27588,1.23315,LONG,1.27736,1.27539,19.7,YES,YES,NONE,NO_BREAKOUT,,,
2023-06-22,2023-06-22 08:00:00,1.27532,1.23315,LONG,1.27736,1.27539,19.7,YES,YES,NONE,NO_BREAKOUT,,,
2023-06-22,2023-06-22 09:00:00,1.27462,1.23315,LONG,1.27736,1.27539,19.7,YES,YES,NONE,NO_BREAKOUT,,,
2023-06-22,2023-06-22 10:00:00,1.27652,1.23315,LONG,1.27736,1.27539,19.7,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-22,2023-06-22 11:00:00,1.27758,1.23315,LONG,1.27736,1.27539,19.7,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-22,2023-06-22 12:00:00,1.27887,1.23315,LONG,1.27736,1.27539,19.7,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-22,2023-06-22 13:00:00,1.27854,1.23315,LONG,1.27736,1.27539,19.7,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-22,2023-06-22 14:00:00,1.27734,1.23315,LONG,1.27736,1.27539,19.7,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-22,2023-06-22 15:00:00,1.27488,1.23315,LONG,1.27736,1.27539,19.7,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-22,2023-06-22 16:00:00,1.27596,1.23315,LONG,1.27736,1.27539,19.7,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-22,2023-06-22 17:00:00,1.27435,1.23315,LONG,1.27736,1.27539,19.7,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-22,2023-06-22 18:00:00,1.27476,1.23315,LONG,1.27736,1.27539,19.7,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-22,2023-06-22 19:00:00,1.27327,1.23315,LONG,1.27736,1.27539,19.7,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-22,2023-06-22 20:00:00,1.2737,1.23315,LONG,1.27736,1.27539,19.7,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-22,2023-06-22 21:00:00,1.2745,1.23315,LONG,1.27736,1.27539,19.7,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-22,2023-06-22 22:00:00,1.27455,1.23315,LONG,1.27736,1.27539,19.7,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-22,2023-06-22 23:00:00,1.27463,1.23315,LONG,1.27736,1.27539,19.7,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-23,2023-06-23 00:00:00,1.27437,1.23315,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-23,2023-06-23 01:00:00,1.27465,1.23315,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-23,2023-06-23 02:00:00,1.27463,1.23315,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-23,2023-06-23 03:00:00,1.27464,1.23315,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-23,2023-06-23 04:00:00,1.27244,1.23315,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-23,2023-06-23 05:00:00,1.27156,1.23315,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-23,2023-06-23 06:00:00,1.27116,1.23315,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-23,2023-06-23 07:00:00,1.27076,1.23315,LONG,1.27488,1.27092,39.6,YES,YES,NONE,NO_BREAKOUT,,,
2023-06-23,2023-06-23 08:00:00,1.27061,1.23315,LONG,1.27488,1.27092,39.6,YES,YES,NONE,NO_BREAKOUT,,,
2023-06-23,2023-06-23 09:00:00,1.27183,1.23315,LONG,1.27488,1.27092,39.6,YES,YES,NONE,NO_BREAKOUT,,,
2023-06-23,2023-06-23 10:00:00,1.27098,1.23315,LONG,1.27488,1.27092,39.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-23,2023-06-23 11:00:00,1.27012,1.23315,LONG,1.27488,1.27092,39.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-23,2023-06-23 12:00:00,1.27186,1.23315,LONG,1.27488,1.27092,39.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-23,2023-06-23 13:00:00,1.27191,1.23315,LONG,1.27488,1.27092,39.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-23,2023-06-23 14:00:00,1.27209,1.23315,LONG,1.27488,1.27092,39.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-23,2023-06-23 15:00:00,1.27116,1.23315,LONG,1.27488,1.27092,39.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-23,2023-06-23 16:00:00,1.27076,1.23315,LONG,1.27488,1.27092,39.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-23,2023-06-23 17:00:00,1.27101,1.23315,LONG,1.27488,1.27092,39.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-23,2023-06-23 18:00:00,1.26982,1.23315,LONG,1.27488,1.27092,39.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-23,2023-06-23 19:00:00,1.26985,1.23315,LONG,1.27488,1.27092,39.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-23,2023-06-23 20:00:00,1.27121,1.23315,LONG,1.27488,1.27092,39.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-23,2023-06-23 21:00:00,1.27094,1.23315,LONG,1.27488,1.27092,39.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-23,2023-06-23 22:00:00,1.27186,1.23315,LONG,1.27488,1.27092,39.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-23,2023-06-23 23:00:00,1.27143,1.23315,LONG,1.27488,1.27092,39.6,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-26,2023-06-26 00:00:00,1.27135,1.23598,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-26,2023-06-26 01:00:00,1.27229,1.23598,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-26,2023-06-26 02:00:00,1.27287,1.23598,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-26,2023-06-26 03:00:00,1.27334,1.23598,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-26,2023-06-26 04:00:00,1.27306,1.23598,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-26,2023-06-26 05:00:00,1.2733,1.23598,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-26,2023-06-26 06:00:00,1.27312,1.23598,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-26,2023-06-26 07:00:00,1.27322,1.23598,LONG,1.27386,1.26995,39.1,YES,YES,NONE,NO_BREAKOUT,,,
2023-06-26,2023-06-26 08:00:00,1.2734,1.23598,LONG,1.27386,1.26995,39.1,YES,YES,NONE,NO_BREAKOUT,,,
2023-06-26,2023-06-26 09:00:00,1.2721,1.23598,LONG,1.27386,1.26995,39.1,YES,YES,NONE,NO_BREAKOUT,,,
2023-06-26,2023-06-26 10:00:00,1.27426,1.23598,LONG,1.27386,1.26995,39.1,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-26,2023-06-26 11:00:00,1.27371,1.23598,LONG,1.27386,1.26995,39.1,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-26,2023-06-26 12:00:00,1.27312,1.23598,LONG,1.27386,1.26995,39.1,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-26,2023-06-26 13:00:00,1.27108,1.23598,LONG,1.27386,1.26995,39.1,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-26,2023-06-26 14:00:00,1.27147,1.23598,LONG,1.27386,1.26995,39.1,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-26,2023-06-26 15:00:00,1.27115,1.23598,LONG,1.27386,1.26995,39.1,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-26,2023-06-26 16:00:00,1.27142,1.23598,LONG,1.27386,1.26995,39.1,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-26,2023-06-26 17:00:00,1.27092,1.23598,LONG,1.27386,1.26995,39.1,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-26,2023-06-26 18:00:00,1.27217,1.23598,LONG,1.27386,1.26995,39.1,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-26,2023-06-26 19:00:00,1.27219,1.23598,LONG,1.27386,1.26995,39.1,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-26,2023-06-26 20:00:00,1.27174,1.23598,LONG,1.27386,1.26995,39.1,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-26,2023-06-26 21:00:00,1.27198,1.23598,LONG,1.27386,1.26995,39.1,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-26,2023-06-26 22:00:00,1.27102,1.23598,LONG,1.27386,1.26995,39.1,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-26,2023-06-26 23:00:00,1.27108,1.23598,LONG,1.27386,1.26995,39.1,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-27,2023-06-27 00:00:00,1.27115,1.23598,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-27,2023-06-27 01:00:00,1.27142,1.23598,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-27,2023-06-27 02:00:00,1.27104,1.23598,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-27,2023-06-27 03:00:00,1.2705,1.23598,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-27,2023-06-27 04:00:00,1.27245,1.23598,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-27,2023-06-27 05:00:00,1.27281,1.23598,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-27,2023-06-27 06:00:00,1.27275,1.23598,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-27,2023-06-27 07:00:00,1.27294,1.23598,LONG,1.27364,1.27033,33.1,YES,YES,NONE,NO_BREAKOUT,,,
2023-06-27,2023-06-27 08:00:00,1.27297,1.23598,LONG,1.27364,1.27033,33.1,YES,YES,NONE,NO_BREAKOUT,,,
2023-06-27,2023-06-27 09:00:00,1.27471,1.23598,LONG,1.27364,1.27033,33.1,YES,YES,LONG,,1.27364,1.27033,1.27861
2023-06-27,2023-06-27 10:00:00,1.27343,1.23598,LONG,1.27364,1.27033,33.1,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-27,2023-06-27 11:00:00,1.27373,1.23598,LONG,1.27364,1.27033,33.1,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-27,2023-06-27 12:00:00,1.27183,1.23598,LONG,1.27364,1.27033,33.1,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-27,2023-06-27 13:00:00,1.2733,1.23598,LONG,1.27364,1.27033,33.1,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-27,2023-06-27 14:00:00,1.2728,1.23598,LONG,1.27364,1.27033,33.1,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-27,2023-06-27 15:00:00,1.27376,1.23598,LONG,1.27364,1.27033,33.1,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-27,2023-06-27 16:00:00,1.27529,1.23598,LONG,1.27364,1.27033,33.1,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-27,2023-06-27 17:00:00,1.27451,1.23598,LONG,1.27364,1.27033,33.1,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-27,2023-06-27 18:00:00,1.27494,1.23598,LONG,1.27364,1.27033,33.1,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-27,2023-06-27 19:00:00,1.27497,1.23598,LONG,1.27364,1.27033,33.1,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-27,2023-06-27 20:00:00,1.2749,1.23598,LONG,1.27364,1.27033,33.1,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-27,2023-06-27 21:00:00,1.27512,1.23598,LONG,1.27364,1.27033,33.1,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-27,2023-06-27 22:00:00,1.27536,1.23598,LONG,1.27364,1.27033,33.1,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-27,2023-06-27 23:00:00,1.27483,1.23598,LONG,1.27364,1.27033,33.1,YES,NO,NONE,OUTSIDE_LONDON,,,
2023-06-28,2023-06-28 00:00:00,1.27485,1.23598,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-28,2023-06-28 01:00:00,1.27472,1.23598,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-28,2023-06-28 02:00:00,1.27453,1.23598,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-28,2023-06-28 03:00:00,1.27434,1.23598,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-28,2023-06-28 04:00:00,1.27293,1.23598,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-28,2023-06-28 05:00:00,1.27303,1.23598,,,,,,NO,NONE,ASIAN_SESSION,,,
2023-06-28,2023-06-28 06:00:00,1.27309,1.23598,,,,,,NO,NONE,ASIAN_SESSION,,,
